Connecting to 192.168.10.1:801 ...
Captured G1Pelvis template with 5 markers: G1pelvis1 G1pelvis2 G1pelvis3 G1pelvis4 G1pelvis5
Loading table calibration from deploy/mocap_bridge/calibrations/table_frame_latest.json ...
Table rectangle score=0.0000 center_raw_m=[-0.2257, 3.1389, 0.7475] x_axis_raw=[0.0331, 0.9995, 0.0000] y_axis_raw=[-0.9995, 0.0331, 0.0000]
Table-world convention: robot-side edge x=0.0000 m, far edge x=2.7400 m, expected G1Pelvis x ~= -0.4000 m
Base initial measured_world_m=[-0.7124, -0.2175, 0.8693] anchor_initial_world_m=[-0.7124, -0.2175, 0.8693] raw
Publishing on vicon_state_data via udpm://239.255.76.67:7667?ttl=255
frame=131944406 hz=64.0 base_valid=1 base_markers=5 base_rms_mm=2.43 base_measured_m=[-0.6767, -0.2572, 0.6982] base_world_m=[-0.6767, -0.2572, 0.6982] base_edge_error_m=-0.2767 base_quat_xyzw=[0.0000, 0.0000, -0.0974, 0.9952] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=131944437 hz=64.1 base_valid=1 base_markers=5 base_rms_mm=2.43 base_measured_m=[-0.6766, -0.2573, 0.6981] base_world_m=[-0.6766, -0.2573, 0.6981] base_edge_error_m=-0.2766 base_quat_xyzw=[0.0000, 0.0000, -0.0971, 0.9953] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=131944468 hz=64.1 base_valid=1 base_markers=5 base_rms_mm=2.37 base_measured_m=[-0.6767, -0.2572, 0.6982] base_world_m=[-0.6767, -0.2572, 0.6982] base_edge_error_m=-0.2767 base_quat_xyzw=[0.0000, 0.0000, -0.0973, 0.9953] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=131944498 hz=64.1 base_valid=1 base_markers=5 base_rms_mm=2.45 base_measured_m=[-0.6767, -0.2572, 0.6982] base_world_m=[-0.6767, -0.2572, 0.6982] base_edge_error_m=-0.2767 base_quat_xyzw=[0.0000, 0.0000, -0.0973, 0.9953] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=131944646 hz=64.1 base_valid=1 base_markers=5 base_rms_mm=2.42 base_measured_m=[-0.6767, -0.2572, 0.6982] base_world_m=[-0.6767, -0.2572, 0.6982] base_edge_error_m=-0.2767 base_quat_xyzw=[0.0000, 0.0000, -0.0973, 0.9953] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=131944678 hz=64.1 base_valid=1 base_markers=5 base_rms_mm=2.40 base_measured_m=[-0.6767, -0.2572, 0.6982] base_world_m=[-0.6767, -0.2572, 0.6982] base_edge_error_m=-0.2767 base_quat_xyzw=[0.0000, 0.0000, -0.0973, 0.9953] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=131944708 hz=64.1 base_valid=1 base_markers=5 base_rms_mm=2.35 base_measured_m=[-0.6767, -0.2572, 0.6982] base_world_m=[-0.6767, -0.2572, 0.6982] base_edge_error_m=-0.2767 base_quat_xyzw=[0.0000, 0.0000, -0.0974, 0.9952] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=131944739 hz=64.1 base_valid=1 base_markers=5 base_rms_mm=2.41 base_measured_m=[-0.6767, -0.2572, 0.6982] base_world_m=[-0.6767, -0.2572, 0.6982] base_edge_error_m=-0.2767 base_quat_xyzw=[0.0000, 0.0000, -0.0973, 0.9953] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=131944967 hz=64.1 base_valid=1 base_markers=5 base_rms_mm=2.39 base_measured_m=[-0.6767, -0.2572, 0.6981] base_world_m=[-0.6767, -0.2572, 0.6981] base_edge_error_m=-0.2767 base_quat_xyzw=[0.0000, 0.0000, -0.0974, 0.9952] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=131944998 hz=64.1 base_valid=1 base_markers=5 base_rms_mm=2.40 base_measured_m=[-0.6766, -0.2573, 0.6981] base_world_m=[-0.6766, -0.2573, 0.6981] base_edge_error_m=-0.2766 base_quat_xyzw=[0.0000, 0.0000, -0.0972, 0.9953] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=131945029 hz=64.1 base_valid=1 base_markers=5 base_rms_mm=2.48 base_measured_m=[-0.6767, -0.2572, 0.6982] base_world_m=[-0.6767, -0.2572, 0.6982] base_edge_error_m=-0.2767 base_quat_xyzw=[0.0000, 0.0000, -0.0972, 0.9953] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=131945060 hz=64.1 base_valid=1 base_markers=5 base_rms_mm=2.40 base_measured_m=[-0.6767, -0.2572, 0.6981] base_world_m=[-0.6767, -0.2572, 0.6981] base_edge_error_m=-0.2767 base_quat_xyzw=[0.0000, 0.0000, -0.0975, 0.9952] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=131945090 hz=64.1 base_valid=1 base_markers=5 base_rms_mm=2.42 base_measured_m=[-0.6767, -0.2572, 0.6981] base_world_m=[-0.6767, -0.2572, 0.6981] base_edge_error_m=-0.2767 base_quat_xyzw=[0.0000, 0.0000, -0.0972, 0.9953] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=131945171 hz=64.1 base_valid=1 base_markers=5 base_rms_mm=2.45 base_measured_m=[-0.6767, -0.2572, 0.6981] base_world_m=[-0.6767, -0.2572, 0.6981] base_edge_error_m=-0.2767 base_quat_xyzw=[0.0000, 0.0000, -0.0970, 0.9953] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=131945203 hz=64.1 base_valid=1 base_markers=5 base_rms_mm=2.41 base_measured_m=[-0.6767, -0.2572, 0.6981] base_world_m=[-0.6767, -0.2572, 0.6981] base_edge_error_m=-0.2767 base_quat_xyzw=[0.0000, 0.0000, -0.0976, 0.9952] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=131945233 hz=64.1 base_valid=1 base_markers=5 base_rms_mm=2.43 base_measured_m=[-0.6766, -0.2573, 0.6981] base_world_m=[-0.6766, -0.2573, 0.6981] base_edge_error_m=-0.2766 base_quat_xyzw=[0.0000, 0.0000, -0.0973, 0.9953] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=131945264 hz=64.1 base_valid=1 base_markers=5 base_rms_mm=2.40 base_measured_m=[-0.6767, -0.2572, 0.6981] base_world_m=[-0.6767, -0.2572, 0.6981] base_edge_error_m=-0.2767 base_quat_xyzw=[0.0000, 0.0000, -0.0973, 0.9953] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=131945320 hz=64.1 base_valid=1 base_markers=5 base_rms_mm=2.44 base_measured_m=[-0.6767, -0.2572, 0.6981] base_world_m=[-0.6767, -0.2572, 0.6981] base_edge_error_m=-0.2767 base_quat_xyzw=[0.0000, 0.0000, -0.0971, 0.9953] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=131945352 hz=64.1 base_valid=1 base_markers=5 base_rms_mm=2.37 base_measured_m=[-0.6767, -0.2572, 0.6982] base_world_m=[-0.6767, -0.2572, 0.6982] base_edge_error_m=-0.2767 base_quat_xyzw=[0.0000, 0.0000, -0.0975, 0.9952] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=131945382 hz=64.1 base_valid=1 base_markers=5 base_rms_mm=2.43 base_measured_m=[-0.6767, -0.2572, 0.6982] base_world_m=[-0.6767, -0.2572, 0.6982] base_edge_error_m=-0.2767 base_quat_xyzw=[0.0000, 0.0000, -0.0971, 0.9953] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=131945412 hz=64.1 base_valid=1 base_markers=5 base_rms_mm=2.42 base_measured_m=[-0.6767, -0.2572, 0.6981] base_world_m=[-0.6767, -0.2572, 0.6981] base_edge_error_m=-0.2767 base_quat_xyzw=[0.0000, 0.0000, -0.0974, 0.9952] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=131945443 hz=64.1 base_valid=1 base_markers=5 base_rms_mm=2.41 base_measured_m=[-0.6767, -0.2572, 0.6981] base_world_m=[-0.6767, -0.2572, 0.6981] base_edge_error_m=-0.2767 base_quat_xyzw=[0.0000, 0.0000, -0.0973, 0.9953] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=131945473 hz=64.1 base_valid=1 base_markers=5 base_rms_mm=2.39 base_measured_m=[-0.6767, -0.2572, 0.6982] base_world_m=[-0.6767, -0.2572, 0.6982] base_edge_error_m=-0.2767 base_quat_xyzw=[0.0000, 0.0000, -0.0973, 0.9953] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=131945522 hz=64.1 base_valid=1 base_markers=5 base_rms_mm=2.40 base_measured_m=[-0.6767, -0.2572, 0.6982] base_world_m=[-0.6767, -0.2572, 0.6982] base_edge_error_m=-0.2767 base_quat_xyzw=[0.0000, 0.0000, -0.0973, 0.9953] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=131945554 hz=64.1 base_valid=1 base_markers=5 base_rms_mm=2.40 base_measured_m=[-0.6767, -0.2572, 0.6981] base_world_m=[-0.6767, -0.2572, 0.6981] base_edge_error_m=-0.2767 base_quat_xyzw=[0.0000, 0.0000, -0.0973, 0.9953] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=131945585 hz=64.1 base_valid=1 base_markers=5 base_rms_mm=2.38 base_measured_m=[-0.6767, -0.2572, 0.6981] base_world_m=[-0.6767, -0.2572, 0.6981] base_edge_error_m=-0.2767 base_quat_xyzw=[0.0000, 0.0000, -0.0973, 0.9953] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=131945615 hz=64.1 base_valid=1 base_markers=5 base_rms_mm=2.43 base_measured_m=[-0.6767, -0.2573, 0.6982] base_world_m=[-0.6767, -0.2573, 0.6982] base_edge_error_m=-0.2767 base_quat_xyzw=[0.0000, 0.0000, -0.0972, 0.9953] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=131945645 hz=64.2 base_valid=1 base_markers=5 base_rms_mm=2.47 base_measured_m=[-0.6767, -0.2572, 0.6981] base_world_m=[-0.6767, -0.2572, 0.6981] base_edge_error_m=-0.2767 base_quat_xyzw=[0.0000, 0.0000, -0.0976, 0.9952] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=131945676 hz=64.2 base_valid=1 base_markers=5 base_rms_mm=2.44 base_measured_m=[-0.6767, -0.2572, 0.6981] base_world_m=[-0.6767, -0.2572, 0.6981] base_edge_error_m=-0.2767 base_quat_xyzw=[0.0000, 0.0000, -0.0973, 0.9953] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=131945877 hz=64.2 base_valid=1 base_markers=5 base_rms_mm=2.44 base_measured_m=[-0.6767, -0.2572, 0.6981] base_world_m=[-0.6767, -0.2572, 0.6981] base_edge_error_m=-0.2767 base_quat_xyzw=[0.0000, 0.0000, -0.0975, 0.9952] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=131945909 hz=64.2 base_valid=1 base_markers=5 base_rms_mm=2.44 base_measured_m=[-0.6767, -0.2573, 0.6981] base_world_m=[-0.6767, -0.2573, 0.6981] base_edge_error_m=-0.2767 base_quat_xyzw=[0.0000, 0.0000, -0.0972, 0.9953] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=131945939 hz=64.2 base_valid=1 base_markers=5 base_rms_mm=2.41 base_measured_m=[-0.6767, -0.2572, 0.6982] base_world_m=[-0.6767, -0.2572, 0.6982] base_edge_error_m=-0.2767 base_quat_xyzw=[0.0000, 0.0000, -0.0971, 0.9953] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=131945969 hz=64.2 base_valid=1 base_markers=5 base_rms_mm=2.39 base_measured_m=[-0.6767, -0.2572, 0.6981] base_world_m=[-0.6767, -0.2572, 0.6981] base_edge_error_m=-0.2767 base_quat_xyzw=[0.0000, 0.0000, -0.0973, 0.9953] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=131946106 hz=64.2 base_valid=1 base_markers=5 base_rms_mm=2.43 base_measured_m=[-0.6767, -0.2572, 0.6981] base_world_m=[-0.6767, -0.2572, 0.6981] base_edge_error_m=-0.2767 base_quat_xyzw=[0.0000, 0.0000, -0.0975, 0.9952] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=131946138 hz=64.2 base_valid=1 base_markers=5 base_rms_mm=2.40 base_measured_m=[-0.6767, -0.2572, 0.6982] base_world_m=[-0.6767, -0.2572, 0.6982] base_edge_error_m=-0.2767 base_quat_xyzw=[0.0000, 0.0000, -0.0971, 0.9953] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=131946169 hz=64.2 base_valid=1 base_markers=5 base_rms_mm=2.44 base_measured_m=[-0.6767, -0.2572, 0.6981] base_world_m=[-0.6767, -0.2572, 0.6981] base_edge_error_m=-0.2767 base_quat_xyzw=[0.0000, 0.0000, -0.0974, 0.9952] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=131946200 hz=64.2 base_valid=1 base_markers=5 base_rms_mm=2.43 base_measured_m=[-0.6767, -0.2573, 0.6982] base_world_m=[-0.6767, -0.2573, 0.6982] base_edge_error_m=-0.2767 base_quat_xyzw=[0.0000, 0.0000, -0.0973, 0.9953] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=131946230 hz=64.2 base_valid=1 base_markers=5 base_rms_mm=2.39 base_measured_m=[-0.6767, -0.2572, 0.6981] base_world_m=[-0.6767, -0.2572, 0.6981] base_edge_error_m=-0.2767 base_quat_xyzw=[0.0000, 0.0000, -0.0974, 0.9952] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=131946261 hz=64.2 base_valid=1 base_markers=5 base_rms_mm=2.40 base_measured_m=[-0.6767, -0.2573, 0.6982] base_world_m=[-0.6767, -0.2573, 0.6982] base_edge_error_m=-0.2767 base_quat_xyzw=[0.0000, 0.0000, -0.0972, 0.9953] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=131946642 hz=64.2 base_valid=1 base_markers=5 base_rms_mm=2.40 base_measured_m=[-0.6767, -0.2572, 0.6981] base_world_m=[-0.6767, -0.2572, 0.6981] base_edge_error_m=-0.2767 base_quat_xyzw=[0.0000, 0.0000, -0.0971, 0.9953] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=131946674 hz=64.2 base_valid=1 base_markers=5 base_rms_mm=2.48 base_measured_m=[-0.6766, -0.2572, 0.6981] base_world_m=[-0.6766, -0.2572, 0.6981] base_edge_error_m=-0.2766 base_quat_xyzw=[0.0000, 0.0000, -0.0972, 0.9953] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=131946705 hz=64.2 base_valid=1 base_markers=5 base_rms_mm=2.49 base_measured_m=[-0.6767, -0.2572, 0.6981] base_world_m=[-0.6767, -0.2572, 0.6981] base_edge_error_m=-0.2767 base_quat_xyzw=[0.0000, 0.0000, -0.0973, 0.9953] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=131946949 hz=64.2 base_valid=1 base_markers=5 base_rms_mm=2.38 base_measured_m=[-0.6767, -0.2572, 0.6982] base_world_m=[-0.6767, -0.2572, 0.6982] base_edge_error_m=-0.2767 base_quat_xyzw=[0.0000, 0.0000, -0.0971, 0.9953] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=131946981 hz=64.2 base_valid=1 base_markers=5 base_rms_mm=2.46 base_measured_m=[-0.6767, -0.2572, 0.6981] base_world_m=[-0.6767, -0.2572, 0.6981] base_edge_error_m=-0.2767 base_quat_xyzw=[0.0000, 0.0000, -0.0974, 0.9952] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=131947011 hz=64.2 base_valid=1 base_markers=5 base_rms_mm=2.45 base_measured_m=[-0.6767, -0.2573, 0.6981] base_world_m=[-0.6767, -0.2573, 0.6981] base_edge_error_m=-0.2767 base_quat_xyzw=[0.0000, 0.0000, -0.0973, 0.9953] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=131947042 hz=64.2 base_valid=1 base_markers=5 base_rms_mm=2.41 base_measured_m=[-0.6767, -0.2572, 0.6981] base_world_m=[-0.6767, -0.2572, 0.6981] base_edge_error_m=-0.2767 base_quat_xyzw=[0.0000, 0.0000, -0.0972, 0.9953] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=131947072 hz=64.2 base_valid=1 base_markers=5 base_rms_mm=2.41 base_measured_m=[-0.6767, -0.2572, 0.6982] base_world_m=[-0.6767, -0.2572, 0.6982] base_edge_error_m=-0.2767 base_quat_xyzw=[0.0000, 0.0000, -0.0971, 0.9953] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=131947103 hz=64.2 base_valid=1 base_markers=5 base_rms_mm=2.43 base_measured_m=[-0.6767, -0.2573, 0.6981] base_world_m=[-0.6767, -0.2573, 0.6981] base_edge_error_m=-0.2767 base_quat_xyzw=[0.0000, 0.0000, -0.0974, 0.9952] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=131947133 hz=64.2 base_valid=1 base_markers=5 base_rms_mm=2.37 base_measured_m=[-0.6767, -0.2571, 0.6982] base_world_m=[-0.6767, -0.2571, 0.6982] base_edge_error_m=-0.2767 base_quat_xyzw=[0.0000, 0.0000, -0.0973, 0.9953] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=131947164 hz=64.2 base_valid=1 base_markers=5 base_rms_mm=2.41 base_measured_m=[-0.6767, -0.2572, 0.6981] base_world_m=[-0.6767, -0.2572, 0.6981] base_edge_error_m=-0.2767 base_quat_xyzw=[0.0000, 0.0000, -0.0972, 0.9953] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=131947195 hz=64.2 base_valid=1 base_markers=5 base_rms_mm=2.44 base_measured_m=[-0.6767, -0.2572, 0.6982] base_world_m=[-0.6767, -0.2572, 0.6982] base_edge_error_m=-0.2767 base_quat_xyzw=[0.0000, 0.0000, -0.0974, 0.9953] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=131947225 hz=64.2 base_valid=1 base_markers=5 base_rms_mm=2.43 base_measured_m=[-0.6767, -0.2573, 0.6981] base_world_m=[-0.6767, -0.2573, 0.6981] base_edge_error_m=-0.2767 base_quat_xyzw=[0.0000, 0.0000, -0.0972, 0.9953] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=131947256 hz=64.2 base_valid=1 base_markers=5 base_rms_mm=2.40 base_measured_m=[-0.6767, -0.2572, 0.6981] base_world_m=[-0.6767, -0.2572, 0.6981] base_edge_error_m=-0.2767 base_quat_xyzw=[0.0000, 0.0000, -0.0973, 0.9953] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=131947286 hz=64.2 base_valid=1 base_markers=5 base_rms_mm=2.47 base_measured_m=[-0.6767, -0.2571, 0.6981] base_world_m=[-0.6767, -0.2571, 0.6981] base_edge_error_m=-0.2767 base_quat_xyzw=[0.0000, 0.0000, -0.0972, 0.9953] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=131947317 hz=64.3 base_valid=1 base_markers=5 base_rms_mm=2.46 base_measured_m=[-0.6767, -0.2572, 0.6982] base_world_m=[-0.6767, -0.2572, 0.6982] base_edge_error_m=-0.2767 base_quat_xyzw=[0.0000, 0.0000, -0.0973, 0.9953] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=131947348 hz=64.3 base_valid=1 base_markers=5 base_rms_mm=2.44 base_measured_m=[-0.6766, -0.2572, 0.6981] base_world_m=[-0.6766, -0.2572, 0.6981] base_edge_error_m=-0.2766 base_quat_xyzw=[0.0000, 0.0000, -0.0973, 0.9953] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=131947378 hz=64.3 base_valid=1 base_markers=5 base_rms_mm=2.43 base_measured_m=[-0.6767, -0.2572, 0.6981] base_world_m=[-0.6767, -0.2572, 0.6981] base_edge_error_m=-0.2767 base_quat_xyzw=[0.0000, 0.0000, -0.0970, 0.9953] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=131947520 hz=64.3 base_valid=1 base_markers=5 base_rms_mm=2.40 base_measured_m=[-0.6767, -0.2572, 0.6981] base_world_m=[-0.6767, -0.2572, 0.6981] base_edge_error_m=-0.2767 base_quat_xyzw=[0.0000, 0.0000, -0.0971, 0.9953] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=131947552 hz=64.3 base_valid=1 base_markers=5 base_rms_mm=2.38 base_measured_m=[-0.6767, -0.2573, 0.6982] base_world_m=[-0.6767, -0.2573, 0.6982] base_edge_error_m=-0.2767 base_quat_xyzw=[0.0000, 0.0000, -0.0973, 0.9953] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=131947583 hz=64.3 base_valid=1 base_markers=5 base_rms_mm=2.47 base_measured_m=[-0.6766, -0.2573, 0.6981] base_world_m=[-0.6766, -0.2573, 0.6981] base_edge_error_m=-0.2766 base_quat_xyzw=[0.0000, 0.0000, -0.0973, 0.9953] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=131947613 hz=64.3 base_valid=1 base_markers=5 base_rms_mm=2.40 base_measured_m=[-0.6767, -0.2571, 0.6981] base_world_m=[-0.6767, -0.2571, 0.6981] base_edge_error_m=-0.2767 base_quat_xyzw=[0.0000, 0.0000, -0.0971, 0.9953] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=131947644 hz=64.3 base_valid=1 base_markers=5 base_rms_mm=2.39 base_measured_m=[-0.6767, -0.2572, 0.6982] base_world_m=[-0.6767, -0.2572, 0.6982] base_edge_error_m=-0.2767 base_quat_xyzw=[0.0000, 0.0000, -0.0971, 0.9953] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=131947674 hz=64.3 base_valid=1 base_markers=5 base_rms_mm=2.47 base_measured_m=[-0.6767, -0.2573, 0.6982] base_world_m=[-0.6767, -0.2573, 0.6982] base_edge_error_m=-0.2767 base_quat_xyzw=[0.0000, 0.0000, -0.0973, 0.9953] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=131947705 hz=64.3 base_valid=1 base_markers=5 base_rms_mm=2.41 base_measured_m=[-0.6767, -0.2572, 0.6982] base_world_m=[-0.6767, -0.2572, 0.6982] base_edge_error_m=-0.2767 base_quat_xyzw=[0.0000, 0.0000, -0.0972, 0.9953] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=131947736 hz=64.3 base_valid=1 base_markers=5 base_rms_mm=2.43 base_measured_m=[-0.6767, -0.2571, 0.6981] base_world_m=[-0.6767, -0.2571, 0.6981] base_edge_error_m=-0.2767 base_quat_xyzw=[0.0000, 0.0000, -0.0970, 0.9953] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=131947766 hz=64.3 base_valid=1 base_markers=5 base_rms_mm=2.45 base_measured_m=[-0.6767, -0.2572, 0.6981] base_world_m=[-0.6767, -0.2572, 0.6981] base_edge_error_m=-0.2767 base_quat_xyzw=[0.0000, 0.0000, -0.0972, 0.9953] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=131947796 hz=64.3 base_valid=1 base_markers=5 base_rms_mm=2.44 base_measured_m=[-0.6767, -0.2572, 0.6982] base_world_m=[-0.6767, -0.2572, 0.6982] base_edge_error_m=-0.2767 base_quat_xyzw=[0.0000, 0.0000, -0.0973, 0.9953] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=131947827 hz=64.3 base_valid=1 base_markers=5 base_rms_mm=2.47 base_measured_m=[-0.6767, -0.2572, 0.6981] base_world_m=[-0.6767, -0.2572, 0.6981] base_edge_error_m=-0.2767 base_quat_xyzw=[0.0000, 0.0000, -0.0973, 0.9953] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=131947857 hz=64.3 base_valid=1 base_markers=5 base_rms_mm=2.43 base_measured_m=[-0.6766, -0.2571, 0.6981] base_world_m=[-0.6766, -0.2571, 0.6981] base_edge_error_m=-0.2766 base_quat_xyzw=[0.0000, 0.0000, -0.0971, 0.9953] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=131947888 hz=64.3 base_valid=1 base_markers=5 base_rms_mm=2.42 base_measured_m=[-0.6767, -0.2572, 0.6982] base_world_m=[-0.6767, -0.2572, 0.6982] base_edge_error_m=-0.2767 base_quat_xyzw=[0.0000, 0.0000, -0.0970, 0.9953] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=131947918 hz=64.3 base_valid=1 base_markers=5 base_rms_mm=2.43 base_measured_m=[-0.6767, -0.2572, 0.6981] base_world_m=[-0.6767, -0.2572, 0.6981] base_edge_error_m=-0.2767 base_quat_xyzw=[0.0000, 0.0000, -0.0975, 0.9952] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=131947949 hz=64.3 base_valid=1 base_markers=5 base_rms_mm=2.43 base_measured_m=[-0.6767, -0.2572, 0.6981] base_world_m=[-0.6767, -0.2572, 0.6981] base_edge_error_m=-0.2767 base_quat_xyzw=[0.0000, 0.0000, -0.0972, 0.9953] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=131947979 hz=64.3 base_valid=1 base_markers=5 base_rms_mm=2.41 base_measured_m=[-0.6767, -0.2571, 0.6981] base_world_m=[-0.6767, -0.2571, 0.6981] base_edge_error_m=-0.2767 base_quat_xyzw=[0.0000, 0.0000, -0.0971, 0.9953] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=131948010 hz=64.3 base_valid=1 base_markers=5 base_rms_mm=2.42 base_measured_m=[-0.6767, -0.2572, 0.6982] base_world_m=[-0.6767, -0.2572, 0.6982] base_edge_error_m=-0.2767 base_quat_xyzw=[0.0000, 0.0000, -0.0971, 0.9953] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
frame=131948191 hz=64.3 base_valid=1 base_markers=5 base_rms_mm=2.41 base_measured_m=[-0.6767, -0.2571, 0.6981] base_world_m=[-0.6767, -0.2571, 0.6981] base_edge_error_m=-0.2767 base_quat_xyzw=[0.0000, 0.0000, -0.0971, 0.9953] unlabeled_count=1 raw_ignore_count=0 ball_valid=0 ball_missed_frames=0
