host_time_s,elapsed_s,row_index,frame_number,vicon_frame_number,vicon_time_s,publish_time_us,channel,name,ball_valid,ball_occluded,ball_x_m,ball_y_m,ball_z_m,ball_qx,ball_qy,ball_qz,ball_qw,base_valid,base_x_m,base_y_m,base_z_m,base_qx,base_qy,base_qz,base_qw
1782488724.723496914,29.643769503,8880,64033979,64033979,213446.596666667,1782488724723425,vicon_state_data,ball,1,0,-0.756106560,-0.432364921,0.839463474,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488724.727376699,29.647649288,8881,64033980,64033980,213446.600000000,1782488724727321,vicon_state_data,ball,1,0,-0.756046595,-0.432530464,0.839400828,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488724.730210543,29.650483131,8882,64033981,64033981,213446.603333333,1782488724730147,vicon_state_data,ball,1,0,-0.756114339,-0.432368601,0.839451644,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488724.733627319,29.653899908,8883,64033982,64033982,213446.606666667,1782488724733571,vicon_state_data,ball,1,0,-0.756103647,-0.432372590,0.839433394,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488724.736892700,29.657165289,8884,64033983,64033983,213446.610000000,1782488724736840,vicon_state_data,ball,1,0,-0.756097444,-0.432411295,0.839460608,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488724.743182898,29.663455486,8885,64033984,64033984,213446.613333333,1782488724743124,vicon_state_data,ball,1,0,-0.755785075,-0.432790920,0.839927065,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488724.745211601,29.665484190,8886,64033985,64033985,213446.616666667,1782488724745165,vicon_state_data,ball,1,0,-0.755996846,-0.432554068,0.839645559,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488724.746814013,29.667086601,8887,64033986,64033986,213446.620000000,1782488724746758,vicon_state_data,ball,1,0,-0.755993886,-0.432559714,0.839649894,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488724.750239372,29.670511961,8888,64033987,64033987,213446.623333333,1782488724750189,vicon_state_data,ball,1,0,-0.755981335,-0.432598831,0.839639575,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488724.756592035,29.676864624,8889,64033988,64033988,213446.626666667,1782488724756536,vicon_state_data,ball,1,0,-0.755783963,-0.432850372,0.839916637,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488724.758661270,29.678933859,8890,64033989,64033989,213446.630000000,1782488724758610,vicon_state_data,ball,1,0,-0.755987645,-0.432616763,0.839650836,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488724.760369062,29.680641651,8891,64033990,64033990,213446.633333333,1782488724760320,vicon_state_data,ball,1,0,-0.756002633,-0.432517624,0.839649547,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488724.763382196,29.683654785,8892,64033991,64033991,213446.636666667,1782488724763324,vicon_state_data,ball,1,0,-0.755973058,-0.432660194,0.839684937,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488724.767524719,29.687797308,8893,64033992,64033992,213446.640000000,1782488724767475,vicon_state_data,ball,1,0,-0.755959963,-0.432612705,0.839620279,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488724.770016909,29.690289497,8894,64033993,64033993,213446.643333333,1782488724769969,vicon_state_data,ball,1,0,-0.756025274,-0.432494255,0.839626530,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488724.773527622,29.693800211,8895,64033994,64033994,213446.646666667,1782488724773476,vicon_state_data,ball,1,0,-0.755993226,-0.432553997,0.839599633,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488724.777109623,29.697382212,8896,64033995,64033995,213446.650000000,1782488724777058,vicon_state_data,ball,1,0,-0.756014096,-0.432538363,0.839538818,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488724.780200958,29.700473547,8897,64033996,64033996,213446.653333333,1782488724780142,vicon_state_data,ball,1,0,-0.755992135,-0.432469561,0.839474445,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488724.783439875,29.703712463,8898,64033997,64033997,213446.656666667,1782488724783390,vicon_state_data,ball,1,0,-0.756025510,-0.432474793,0.839519427,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488724.786707878,29.706980467,8899,64033998,64033998,213446.660000000,1782488724786658,vicon_state_data,ball,1,0,-0.756040934,-0.432473496,0.839502408,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488724.790411949,29.710684538,8900,64033999,64033999,213446.663333333,1782488724790354,vicon_state_data,ball,1,0,-0.756009239,-0.432531420,0.839417629,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488724.793564558,29.713837147,8901,64034000,64034000,213446.666666667,1782488724793509,vicon_state_data,ball,1,0,-0.756095774,-0.432372154,0.839465664,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488724.799864054,29.720136642,8902,64034001,64034001,213446.670000000,1782488724799814,vicon_state_data,ball,1,0,-0.755837817,-0.432825942,0.839929517,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488724.801878691,29.722151279,8903,64034002,64034002,213446.673333333,1782488724801830,vicon_state_data,ball,1,0,-0.755966035,-0.432519886,0.839617746,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488724.803474188,29.723746777,8904,64034003,64034003,213446.676666667,1782488724803414,vicon_state_data,ball,1,0,-0.756003687,-0.432552642,0.839669558,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488724.806785822,29.727058411,8905,64034004,64034004,213446.680000000,1782488724806726,vicon_state_data,ball,1,0,-0.755970108,-0.432585180,0.839635607,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488724.813079596,29.733352184,8906,64034005,64034005,213446.683333333,1782488724813018,vicon_state_data,ball,1,0,-0.755794729,-0.432831981,0.839908773,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488724.815074921,29.735347509,8907,64034006,64034006,213446.686666667,1782488724815024,vicon_state_data,ball,1,0,-0.755743040,-0.432791723,0.839868445,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488724.816389322,29.736661911,8908,64034007,64034007,213446.690000000,1782488724816341,vicon_state_data,ball,1,0,-0.755711326,-0.432816471,0.839858288,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488724.820526123,29.740798712,8909,64034008,64034008,213446.693333333,1782488724820472,vicon_state_data,ball,1,0,-0.755981078,-0.432477443,0.839626942,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488724.823736906,29.744009495,8910,64034009,64034009,213446.696666667,1782488724823688,vicon_state_data,ball,1,0,-0.755998641,-0.432506814,0.839680543,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488724.827096462,29.747369051,8911,64034010,64034010,213446.700000000,1782488724827041,vicon_state_data,ball,1,0,-0.755984686,-0.432504831,0.839647774,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488724.830216169,29.750488758,8912,64034011,64034011,213446.703333333,1782488724830172,vicon_state_data,ball,1,0,-0.755973057,-0.432570723,0.839620697,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488724.833593845,29.753866434,8913,64034012,64034012,213446.706666667,1782488724833539,vicon_state_data,ball,1,0,-0.756038739,-0.432460623,0.839660221,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488724.836960077,29.757232666,8914,64034013,64034013,213446.710000000,1782488724836909,vicon_state_data,ball,1,0,-0.755970897,-0.432527667,0.839537736,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488724.843057156,29.763329744,8915,64034014,64034014,213446.713333333,1782488724843005,vicon_state_data,ball,1,0,-0.755719327,-0.432809042,0.839893875,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488724.845057964,29.765330553,8916,64034015,64034015,213446.716666667,1782488724845008,vicon_state_data,ball,1,0,-0.755962296,-0.432549222,0.839613276,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488724.846899509,29.767172098,8917,64034016,64034016,213446.720000000,1782488724846851,vicon_state_data,ball,1,0,-0.755930033,-0.432602001,0.839620748,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488724.850329399,29.770601988,8918,64034017,64034017,213446.723333333,1782488724850278,vicon_state_data,ball,1,0,-0.755929924,-0.432549527,0.839564290,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488724.853820086,29.774092674,8919,64034018,64034018,213446.726666667,1782488724853769,vicon_state_data,ball,1,0,-0.755936842,-0.432539433,0.839589440,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488724.859791756,29.780064344,8920,64034019,64034019,213446.730000000,1782488724859737,vicon_state_data,ball,1,0,-0.755689936,-0.432803214,0.839839193,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488724.861900568,29.782173157,8921,64034020,64034020,213446.733333333,1782488724861851,vicon_state_data,ball,1,0,-0.755944620,-0.432580274,0.839622321,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488724.863562346,29.783834934,8922,64034021,64034021,213446.736666667,1782488724863513,vicon_state_data,ball,1,0,-0.755988316,-0.432536814,0.839703482,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488724.867305517,29.787578106,8923,64034022,64034022,213446.740000000,1782488724867187,vicon_state_data,ball,1,0,-0.755886820,-0.432653206,0.839616991,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488724.870184183,29.790456772,8924,64034023,64034023,213446.743333333,1782488724870081,vicon_state_data,ball,1,0,-0.755926764,-0.432598625,0.839594810,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488724.873449326,29.793721914,8925,64034024,64034024,213446.746666667,1782488724873395,vicon_state_data,ball,1,0,-0.755974174,-0.432471568,0.839561932,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488724.876917601,29.797190189,8926,64034025,64034025,213446.750000000,1782488724876866,vicon_state_data,ball,1,0,-0.755894511,-0.432687287,0.839538870,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488724.880306244,29.800578833,8927,64034026,64034026,213446.753333333,1782488724880101,vicon_state_data,ball,1,0,-0.755959810,-0.432522404,0.839522139,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488724.883727789,29.804000378,8928,64034027,64034027,213446.756666667,1782488724883661,vicon_state_data,ball,1,0,-0.756017321,-0.432458501,0.839498086,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488724.886862040,29.807134628,8929,64034028,64034028,213446.760000000,1782488724886808,vicon_state_data,ball,1,0,-0.756004638,-0.432473507,0.839492386,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488724.890483141,29.810755730,8930,64034029,64034029,213446.763333333,1782488724890400,vicon_state_data,ball,1,0,-0.756030816,-0.432434867,0.839454104,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488724.893659115,29.813931704,8931,64034030,64034030,213446.766666667,1782488724893605,vicon_state_data,ball,1,0,-0.756058703,-0.432348252,0.839435108,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488724.897008896,29.817281485,8932,64034031,64034031,213446.770000000,1782488724896942,vicon_state_data,ball,1,0,-0.756066510,-0.432333729,0.839458401,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488724.900449514,29.820722103,8933,64034032,64034032,213446.773333333,1782488724900381,vicon_state_data,ball,1,0,-0.756099264,-0.432315063,0.839448781,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488724.903650761,29.823923349,8934,64034033,64034033,213446.776666667,1782488724903599,vicon_state_data,ball,1,0,-0.756043024,-0.432408251,0.839378409,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488724.906759262,29.827031851,8935,64034034,64034034,213446.780000000,1782488724906667,vicon_state_data,ball,1,0,-0.755996136,-0.432481053,0.839387245,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488724.910259485,29.830532074,8936,64034035,64034035,213446.783333333,1782488724910206,vicon_state_data,ball,1,0,-0.756102879,-0.432302761,0.839454351,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488724.916712284,29.836984873,8937,64034036,64034036,213446.786666667,1782488724916645,vicon_state_data,ball,1,0,-0.755684283,-0.432844957,0.839877089,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488724.918744087,29.839016676,8938,64034037,64034037,213446.790000000,1782488724918690,vicon_state_data,ball,1,0,-0.755941647,-0.432551991,0.839609877,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488724.920874834,29.841147423,8939,64034038,64034038,213446.793333333,1782488724920811,vicon_state_data,ball,1,0,-0.755888586,-0.432639873,0.839627549,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
