host_time_s,elapsed_s,frame_number,channel,name,ball_valid,ball_occluded,ball_x_m,ball_y_m,ball_z_m,ball_qx,ball_qy,ball_qz,ball_qw,base_valid,base_x_m,base_y_m,base_z_m,base_qx,base_qy,base_qz,base_qw
1782473001.971536160,41.321384430,2937,vicon_state_data,ball,1,0,2.685141672,0.063068262,1.026793470,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822038868,-0.459988306,0.820623379,0.000000000,0.000000000,-0.037151639,0.999309640
1782473002.034137011,41.383985281,2938,vicon_state_data,ball,1,0,2.685111122,0.062782691,1.026930183,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822026658,-0.459998881,0.820624675,0.000000000,0.000000000,-0.037237835,0.999306431
1782473002.036713839,41.386562109,2939,vicon_state_data,ball,1,0,2.685081309,0.062736955,1.027171461,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822031175,-0.460007320,0.820629927,0.000000000,0.000000000,-0.037267070,0.999305341
1782473002.039108276,41.388956547,2940,vicon_state_data,ball,1,0,2.685093379,0.064495231,1.028433500,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822050225,-0.459979798,0.820598324,0.000000000,0.000000000,-0.037193477,0.999308083
1782473002.041470528,41.391318798,2941,vicon_state_data,ball,1,0,2.685023850,0.063478935,1.028190040,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822048365,-0.459954546,0.820602166,0.000000000,0.000000000,-0.037138977,0.999310110
1782473002.043822289,41.393670559,2942,vicon_state_data,ball,1,0,2.685011083,0.064777789,1.029205486,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822031279,-0.459981652,0.820626696,0.000000000,0.000000000,-0.037231700,0.999306660
1782473002.045066595,41.394914865,2943,vicon_state_data,ball,1,0,2.684938323,0.063414062,1.028463709,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822043708,-0.459998680,0.820609765,0.000000000,0.000000000,-0.037205380,0.999307640
1782473002.046338320,41.396186590,2944,vicon_state_data,ball,1,0,2.684897088,0.063795376,1.028930088,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822038784,-0.459980562,0.820637692,0.000000000,0.000000000,-0.037126470,0.999310575
1782473002.047601461,41.397449732,2945,vicon_state_data,ball,1,0,2.684837505,0.064249955,1.029508445,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822041987,-0.459936715,0.820596926,0.000000000,0.000000000,-0.037113839,0.999311044
1782473002.048834562,41.398682833,2946,vicon_state_data,ball,1,0,2.684789277,0.064823079,1.030114950,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822051262,-0.459997592,0.820632628,0.000000000,0.000000000,-0.037209240,0.999307496
1782473002.050065517,41.399913788,2947,vicon_state_data,ball,1,0,2.684727352,0.064513811,1.029979945,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822053317,-0.459988547,0.820634661,0.000000000,0.000000000,-0.037227915,0.999306801
1782473002.051297426,41.401145697,2948,vicon_state_data,ball,1,0,2.684170924,0.066316180,1.033743102,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822074944,-0.459992558,0.820637595,0.000000000,0.000000000,-0.037296471,0.999304245
1782473002.052532434,41.402380705,2949,vicon_state_data,ball,1,0,2.684147407,0.065686352,1.033494256,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822069690,-0.459949130,0.820628895,0.000000000,0.000000000,-0.037253863,0.999305834
1782473002.053799629,41.403647900,2950,vicon_state_data,ball,1,0,2.684165607,0.066646930,1.034450441,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822055624,-0.460010023,0.820538865,0.000000000,0.000000000,-0.037511001,0.999296215
1782473002.056154966,41.406003237,2951,vicon_state_data,ball,1,0,2.684180082,0.067863485,1.035513098,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822064176,-0.459968693,0.820595564,0.000000000,0.000000000,-0.037457636,0.999298217
1782473002.058511734,41.408360004,2952,vicon_state_data,ball,1,0,2.684173779,0.067345572,1.035303302,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822070259,-0.459909352,0.820569936,0.000000000,0.000000000,-0.037356849,0.999301989
1782473002.060857773,41.410706043,2953,vicon_state_data,ball,1,0,2.684176384,0.066996321,1.035235083,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822067120,-0.459977575,0.820593404,0.000000000,0.000000000,-0.037495052,0.999296813
1782473002.063188553,41.413036823,2954,vicon_state_data,ball,1,0,2.684218442,0.067983167,1.035913303,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822062335,-0.459961019,0.820616794,0.000000000,0.000000000,-0.037458192,0.999298196
1782473002.065539122,41.415387392,2955,vicon_state_data,ball,1,0,2.684251209,0.067222276,1.035637885,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822052066,-0.459980581,0.820564258,0.000000000,0.000000000,-0.037626493,0.999291873
1782473002.067919970,41.417768240,2956,vicon_state_data,ball,1,0,2.684303897,0.067276408,1.035787152,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822065955,-0.459956955,0.820612418,0.000000000,0.000000000,-0.037526850,0.999295620
1782473002.070271015,41.420119286,2957,vicon_state_data,ball,1,0,2.684378356,0.068797231,1.037051587,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822078920,-0.459925766,0.820580860,0.000000000,0.000000000,-0.037426835,0.999299371
1782473002.072616816,41.422465086,2958,vicon_state_data,ball,1,0,2.684435831,0.067938853,1.036455019,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822083387,-0.459973231,0.820615208,0.000000000,0.000000000,-0.037514278,0.999296092
1782473002.074941635,41.424789906,2959,vicon_state_data,ball,1,0,2.684504985,0.068267157,1.036934764,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822046097,-0.459963125,0.820551149,0.000000000,0.000000000,-0.037628373,0.999291802
1782473002.077287436,41.427135706,2960,vicon_state_data,ball,1,0,2.684580623,0.067660071,1.037239260,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822095936,-0.459983694,0.820608427,0.000000000,0.000000000,-0.037478303,0.999297442
1782473002.079633951,41.429482222,2961,vicon_state_data,ball,1,0,2.684659844,0.068075074,1.037331671,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822088902,-0.459964665,0.820617453,0.000000000,0.000000000,-0.037459308,0.999298154
1782473002.081967831,41.431816101,2962,vicon_state_data,ball,1,0,2.684720791,0.068488386,1.037738745,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822083069,-0.459977730,0.820629887,0.000000000,0.000000000,-0.037437575,0.999298968
1782473002.144193172,41.494041443,2963,vicon_state_data,ball,1,0,2.684824754,0.068102015,1.037630196,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822084446,-0.460002285,0.820632064,0.000000000,0.000000000,-0.037495603,0.999296793
1782473002.145590544,41.495438814,2964,vicon_state_data,ball,1,0,2.684896833,0.068153800,1.037901367,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822093710,-0.459998521,0.820638421,0.000000000,0.000000000,-0.037509933,0.999296255
1782473002.146871567,41.496719837,2965,vicon_state_data,ball,1,0,2.684987838,0.067802085,1.037782974,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822091308,-0.459986738,0.820642028,0.000000000,0.000000000,-0.037489034,0.999297039
1782473002.148130894,41.497979164,2966,vicon_state_data,ball,1,0,2.685070807,0.068213045,1.038295945,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822095940,-0.460005252,0.820631967,0.000000000,0.000000000,-0.037526893,0.999295618
1782473002.149349928,41.499198198,2967,vicon_state_data,ball,1,0,2.685153173,0.068338256,1.038651782,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822100249,-0.459981868,0.820664546,0.000000000,0.000000000,-0.037445416,0.999298674
1782473002.150554657,41.500402927,2968,vicon_state_data,ball,1,0,2.685237938,0.068997731,1.039401659,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822096285,-0.459992943,0.820668199,0.000000000,0.000000000,-0.037483397,0.999297251
1782473002.151768923,41.501617193,2969,vicon_state_data,ball,1,0,2.685331541,0.069307249,1.039346958,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822100484,-0.459984027,0.820671353,0.000000000,0.000000000,-0.037389025,0.999300786
1782473002.153011799,41.502860069,2970,vicon_state_data,ball,1,0,2.685428138,0.070420626,1.040286533,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822098734,-0.459998701,0.820664063,0.000000000,0.000000000,-0.037565649,0.999294162
1782473002.154249907,41.504098177,2971,vicon_state_data,ball,1,0,2.685509335,0.069750618,1.039868544,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822104660,-0.459993818,0.820675891,0.000000000,0.000000000,-0.037545223,0.999294930
1782473002.155489445,41.505337715,2972,vicon_state_data,ball,1,0,2.685626670,0.070366759,1.040381843,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822106858,-0.459956174,0.820695023,0.000000000,0.000000000,-0.037444258,0.999298718
1782473002.156753063,41.506601334,2973,vicon_state_data,ball,1,0,2.686880887,0.071803529,1.041186861,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822119602,-0.459939464,0.820672880,0.000000000,0.000000000,-0.037669074,0.999290269
1782473002.157979250,41.507827520,2974,vicon_state_data,ball,1,0,2.687047959,0.071930944,1.041331478,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822126019,-0.459952759,0.820676743,0.000000000,0.000000000,-0.037726732,0.999288093
1782473002.159220695,41.509068966,2975,vicon_state_data,ball,1,0,2.687215705,0.071692573,1.041837535,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822129547,-0.459931695,0.820665852,0.000000000,0.000000000,-0.037669465,0.999290254
1782473002.160489559,41.510337830,2976,vicon_state_data,ball,1,0,2.687410609,0.071308253,1.041141496,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822122277,-0.459977948,0.820632172,0.000000000,0.000000000,-0.038015404,0.999277153
1782473002.161726475,41.511574745,2977,vicon_state_data,ball,1,0,2.687566428,0.073261571,1.042367990,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822128698,-0.459935536,0.820670608,0.000000000,0.000000000,-0.037631968,0.999291667
1782473002.163103342,41.512951612,2978,vicon_state_data,ball,1,0,2.687749031,0.072313930,1.041668978,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822132071,-0.459942495,0.820665361,0.000000000,0.000000000,-0.037740434,0.999287576
1782473002.164486408,41.514334679,2979,vicon_state_data,ball,1,0,2.687939365,0.072420412,1.041709621,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822143534,-0.459924325,0.820674352,0.000000000,0.000000000,-0.037714406,0.999288559
1782473002.226745129,41.576593399,2980,vicon_state_data,ball,1,0,2.688138590,0.072223076,1.041610105,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822154945,-0.459943706,0.820666723,0.000000000,0.000000000,-0.037662349,0.999290522
1782473002.228304863,41.578153133,2981,vicon_state_data,ball,1,0,2.688307299,0.073287660,1.042284659,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822159147,-0.459955774,0.820673533,0.000000000,0.000000000,-0.037683155,0.999289738
1782473002.229607344,41.579455614,2982,vicon_state_data,ball,1,0,2.688493078,0.073614121,1.042415600,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822159231,-0.459934776,0.820695263,0.000000000,0.000000000,-0.037668418,0.999290293
1782473002.230881453,41.580729723,2983,vicon_state_data,ball,1,0,2.688671442,0.073037965,1.042034282,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822153541,-0.459915659,0.820685001,0.000000000,0.000000000,-0.037604609,0.999292697
1782473002.232145548,41.581993818,2984,vicon_state_data,ball,1,0,2.688880385,0.075454035,1.043597112,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822168759,-0.459944793,0.820692443,0.000000000,0.000000000,-0.037709629,0.999288739
1782473002.233425140,41.583273411,2985,vicon_state_data,ball,1,0,2.689018754,0.073006488,1.041686463,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822164767,-0.459925980,0.820686614,0.000000000,0.000000000,-0.037716002,0.999288498
1782473002.234679222,41.584527493,2986,vicon_state_data,ball,1,0,2.689212707,0.073737944,1.042423888,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822176696,-0.459964971,0.820636809,0.000000000,0.000000000,-0.038082434,0.999274601
1782473002.235981464,41.585829735,2987,vicon_state_data,ball,1,0,2.689407765,0.074530876,1.042534260,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822164840,-0.459878774,0.820676367,0.000000000,0.000000000,-0.037653512,0.999290855
1782473002.237283945,41.587132215,2988,vicon_state_data,ball,1,0,2.689604720,0.074885958,1.042580141,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822180920,-0.459909961,0.820678479,0.000000000,0.000000000,-0.037715951,0.999288500
1782473002.238599062,41.588447332,2989,vicon_state_data,ball,1,0,2.689816025,0.075588053,1.042972345,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822167776,-0.459892231,0.820683946,0.000000000,0.000000000,-0.037755398,0.999287011
1782473002.239893913,41.589742184,2990,vicon_state_data,ball,1,0,2.691728399,0.078044202,1.040723789,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822158447,-0.459878742,0.820573205,0.000000000,0.000000000,-0.038009669,0.999277371
1782473002.241183996,41.591032267,2991,vicon_state_data,ball,1,0,2.692059482,0.076443755,1.041072413,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822186750,-0.459886158,0.820594784,0.000000000,0.000000000,-0.037868154,0.999282744
1782473002.242601156,41.592449427,2992,vicon_state_data,ball,1,0,2.692239470,0.077259479,1.041417007,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822191289,-0.459869563,0.820611058,0.000000000,0.000000000,-0.037940184,0.999280012
1782473002.244019508,41.593867779,2993,vicon_state_data,ball,1,0,2.692435044,0.077799096,1.041629366,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822191263,-0.459873084,0.820615326,0.000000000,0.000000000,-0.037963015,0.999279145
1782473002.245455265,41.595303535,2994,vicon_state_data,ball,1,0,2.692662665,0.076639991,1.041218832,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822196794,-0.459877490,0.820616493,0.000000000,0.000000000,-0.037891957,0.999281842
1782473002.309542656,41.659390926,2995,vicon_state_data,ball,1,0,2.692855016,0.077305585,1.040877554,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822201314,-0.459888277,0.820619152,0.000000000,0.000000000,-0.037880483,0.999282277
1782473002.311146498,41.660994768,2996,vicon_state_data,ball,1,0,2.693058385,0.077922742,1.041078770,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822204557,-0.459882644,0.820620047,0.000000000,0.000000000,-0.037941625,0.999279957
1782473002.312447309,41.662295580,2997,vicon_state_data,ball,1,0,2.693245494,0.077797525,1.040723717,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822216246,-0.459921305,0.820599774,0.000000000,0.000000000,-0.038151804,0.999271955
1782473002.313734293,41.663582563,2998,vicon_state_data,ball,1,0,2.693456888,0.078468282,1.041059154,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822203340,-0.459873495,0.820634660,0.000000000,0.000000000,-0.037898308,0.999281601
1782473002.315023661,41.664871931,2999,vicon_state_data,ball,1,0,2.693647323,0.077870481,1.040334274,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822225774,-0.459889499,0.820635738,0.000000000,0.000000000,-0.037846765,0.999283555
1782473002.316363573,41.666211843,3000,vicon_state_data,ball,1,0,2.693850701,0.077523534,1.039759509,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822194034,-0.459889329,0.820582935,0.000000000,0.000000000,-0.038116762,0.999273292
1782473002.317677498,41.667525768,3001,vicon_state_data,ball,1,0,2.694037469,0.077639513,1.039957620,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822220351,-0.459854415,0.820634005,0.000000000,0.000000000,-0.037940149,0.999280013
1782473002.318968773,41.668817043,3002,vicon_state_data,ball,1,0,2.694221027,0.077525734,1.039377334,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822204869,-0.459902400,0.820595949,0.000000000,0.000000000,-0.038150197,0.999272016
1782473002.320258617,41.670106888,3003,vicon_state_data,ball,1,0,2.694406170,0.077627856,1.039064137,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822221986,-0.459847200,0.820614855,0.000000000,0.000000000,-0.037995491,0.999277911
1782473002.321682692,41.671530962,3004,vicon_state_data,ball,1,0,2.694588065,0.078365103,1.039099156,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822223866,-0.459863760,0.820641836,0.000000000,0.000000000,-0.037952195,0.999279556
1782473002.323130131,41.672978401,3005,vicon_state_data,ball,1,0,2.695950827,0.079424007,1.036218652,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822239965,-0.459820322,0.820623099,0.000000000,0.000000000,-0.037931937,0.999280325
1782473002.324564219,41.674412489,3006,vicon_state_data,ball,1,0,2.696084530,0.080233900,1.035969737,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822234728,-0.459820425,0.820626320,0.000000000,0.000000000,-0.037884620,0.999282120
1782473002.326021433,41.675869703,3007,vicon_state_data,ball,1,0,2.696199090,0.079662393,1.035454602,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822237390,-0.459797157,0.820598283,0.000000000,0.000000000,-0.037999648,0.999277753
1782473002.327484846,41.677333117,3008,vicon_state_data,ball,1,0,2.696317866,0.080012908,1.034885144,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822256412,-0.459823460,0.820637080,0.000000000,0.000000000,-0.037956039,0.999279410
1782473002.328931808,41.678780079,3009,vicon_state_data,ball,1,0,2.696426894,0.080716528,1.034933772,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822253129,-0.459828880,0.820638835,0.000000000,0.000000000,-0.037943094,0.999279902
1782473002.330342293,41.680190563,3010,vicon_state_data,ball,1,0,2.696537938,0.081802284,1.035257916,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822239741,-0.459846709,0.820598389,0.000000000,0.000000000,-0.038129230,0.999272817
1782473002.331643581,41.681491852,3011,vicon_state_data,ball,1,0,2.696613348,0.080752501,1.033859099,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822264266,-0.459801159,0.820654233,0.000000000,0.000000000,-0.037865719,0.999282836
1782473002.402226210,41.752074480,3012,vicon_state_data,ball,1,0,2.696670155,0.079821811,1.032783928,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822267639,-0.459815745,0.820677205,0.000000000,0.000000000,-0.037913321,0.999281032
1782473002.405973911,41.755822182,3013,vicon_state_data,ball,1,0,2.696747365,0.080352753,1.032890074,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822263556,-0.459812691,0.820658162,0.000000000,0.000000000,-0.037924202,0.999280619
1782473002.409388781,41.759237051,3014,vicon_state_data,ball,1,0,2.697021895,0.080587446,1.031305129,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822273060,-0.459779388,0.820675671,0.000000000,0.000000000,-0.038019688,0.999276990
1782473002.412645578,41.762493849,3015,vicon_state_data,ball,1,0,2.697538830,0.081892888,1.029371760,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822267478,-0.459801185,0.820672884,0.000000000,0.000000000,-0.038056284,0.999275597
1782473002.415974140,41.765822411,3016,vicon_state_data,ball,1,0,2.697788820,0.081678828,1.028512962,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822279948,-0.459781982,0.820684234,0.000000000,0.000000000,-0.038081747,0.999274627
1782473002.419266701,41.769114971,3017,vicon_state_data,ball,1,0,2.697302706,0.080784118,1.029800347,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822265757,-0.459769727,0.820668052,0.000000000,0.000000000,-0.038109606,0.999273565
1782473002.422565222,41.772413492,3018,vicon_state_data,ball,1,0,2.697908159,0.081487605,1.027820408,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822270938,-0.459763936,0.820687454,0.000000000,0.000000000,-0.038127471,0.999272884
1782473002.425000668,41.774848938,3019,vicon_state_data,ball,1,0,2.698091078,0.081272188,1.027149363,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822255450,-0.459785266,0.820645047,0.000000000,0.000000000,-0.038315918,0.999265676
1782473002.426340580,41.776188850,3020,vicon_state_data,ball,1,0,2.698037401,0.081286412,1.027124745,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822285224,-0.459742716,0.820680628,0.000000000,0.000000000,-0.038073848,0.999274928
1782473002.427650928,41.777499199,3021,vicon_state_data,ball,1,0,2.698426059,0.080427408,1.021971795,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822310171,-0.459696139,0.820624883,0.000000000,0.000000000,-0.038094509,0.999274141
1782473002.428948879,41.778797150,3022,vicon_state_data,ball,1,0,2.698355827,0.080114379,1.020511146,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822323970,-0.459735532,0.820613907,0.000000000,0.000000000,-0.038131624,0.999272725
1782473002.430257082,41.780105352,3023,vicon_state_data,ball,1,0,2.698253322,0.079821804,1.019745432,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822337013,-0.459720474,0.820633328,0.000000000,0.000000000,-0.038067492,0.999275170
1782473002.431533337,41.781381607,3024,vicon_state_data,ball,1,0,2.698141134,0.083081556,1.021023368,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822325089,-0.459727249,0.820628958,0.000000000,0.000000000,-0.038180192,0.999270871
1782473002.432815790,41.782664061,3025,vicon_state_data,ball,1,0,2.698021130,0.082615703,1.020108238,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822336101,-0.459761582,0.820597131,0.000000000,0.000000000,-0.038578171,0.999255585
1782473002.435245037,41.785093307,3026,vicon_state_data,ball,1,0,2.697846671,0.080760598,1.017863853,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822334454,-0.459711896,0.820618172,0.000000000,0.000000000,-0.038253091,0.999268083
1782473002.437660933,41.787509203,3027,vicon_state_data,ball,1,0,2.700492996,0.080380348,1.014802735,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822347986,-0.459693405,0.820635408,0.000000000,0.000000000,-0.038118571,0.999273223
1782473002.438965321,41.788813591,3028,vicon_state_data,ball,1,0,2.698995595,0.079314850,1.013031013,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822344141,-0.459701540,0.820614618,0.000000000,0.000000000,-0.038275453,0.999267226
1782473002.440248728,41.790096998,3029,vicon_state_data,ball,1,0,2.698590326,0.078829509,1.011990526,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822317497,-0.459716213,0.820574563,0.000000000,0.000000000,-0.038420381,0.999261665
1782473002.441538811,41.791387081,3030,vicon_state_data,ball,1,0,2.698278551,0.078267045,1.010593466,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822353050,-0.459700517,0.820624002,0.000000000,0.000000000,-0.038273699,0.999267294
1782473002.442816257,41.792664528,3031,vicon_state_data,ball,1,0,2.697975057,0.077703115,1.009191352,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822330143,-0.459712900,0.820584046,0.000000000,0.000000000,-0.038435954,0.999261066
1782473002.508168936,41.858017206,3032,vicon_state_data,ball,1,0,2.697559664,0.077205231,1.007566659,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822352002,-0.459674012,0.820621261,0.000000000,0.000000000,-0.038300162,0.999266280
1782473002.510857582,41.860705853,3033,vicon_state_data,ball,1,0,2.697406225,0.076792039,1.005960445,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822366959,-0.459686783,0.820617715,0.000000000,0.000000000,-0.038345955,0.999264523
1782473002.513353109,41.863201380,3034,vicon_state_data,ball,1,0,2.697279769,0.076535949,1.004230495,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822341427,-0.459704057,0.820596624,0.000000000,0.000000000,-0.038466804,0.999259879
1782473002.516127825,41.865976095,3035,vicon_state_data,ball,1,0,2.697108153,0.076235757,1.002342821,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822338144,-0.459692959,0.820573136,0.000000000,0.000000000,-0.038534292,0.999257278
1782473002.518681765,41.868530035,3036,vicon_state_data,ball,1,0,2.696968874,0.076147726,1.000437399,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822363632,-0.459680000,0.820595910,0.000000000,0.000000000,-0.038349133,0.999264401
1782473002.521152973,41.871001244,3037,vicon_state_data,ball,1,0,2.696742860,0.075934180,0.998271766,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822349797,-0.459696378,0.820550266,0.000000000,0.000000000,-0.038616082,0.999254121
1782473002.523591280,41.873439550,3038,vicon_state_data,ball,1,0,2.696633768,0.075863132,0.996088293,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822381186,-0.459679001,0.820609161,0.000000000,0.000000000,-0.038374021,0.999263446
1782473002.526015997,41.875864267,3039,vicon_state_data,ball,1,0,2.696465893,0.075614365,0.993676131,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822380568,-0.459711494,0.820560311,0.000000000,0.000000000,-0.038727490,0.999249809
1782473002.528498650,41.878346920,3040,vicon_state_data,ball,1,0,2.696232303,0.075382990,0.991161701,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822381396,-0.459669569,0.820618741,0.000000000,0.000000000,-0.038469290,0.999259783
1782473002.531305552,41.881153822,3041,vicon_state_data,ball,1,0,2.696204985,0.075305700,0.988741986,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822365774,-0.459670414,0.820572184,0.000000000,0.000000000,-0.038475123,0.999259558
1782473002.534021854,41.883870125,3042,vicon_state_data,ball,1,0,2.693906835,0.074159646,0.954466812,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822410550,-0.459680059,0.820660540,0.000000000,0.000000000,-0.038599101,0.999254777
1782473002.536492348,41.886340618,3043,vicon_state_data,ball,1,0,2.693755770,0.074132030,0.950738245,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822405182,-0.459701960,0.820650471,0.000000000,0.000000000,-0.038655504,0.999252597
1782473002.538986683,41.888834953,3044,vicon_state_data,ball,1,0,2.694217403,0.067553697,0.942085703,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822401861,-0.459668193,0.820645490,0.000000000,0.000000000,-0.038568822,0.999255946
1782473002.541383982,41.891232252,3045,vicon_state_data,ball,1,0,2.694019307,0.068558400,0.938951780,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822416251,-0.459684757,0.820670423,0.000000000,0.000000000,-0.038611735,0.999254289
1782473002.543744087,41.893592358,3046,vicon_state_data,ball,1,0,2.693873537,0.069390363,0.935628233,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822391489,-0.459688036,0.820608247,0.000000000,0.000000000,-0.038781907,0.999247699
1782473002.546053886,41.895902157,3047,vicon_state_data,ball,1,0,2.688005008,0.070335103,0.935260932,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822392856,-0.459673305,0.820620270,0.000000000,0.000000000,-0.038691884,0.999251189
1782473002.548908949,41.898757219,3048,vicon_state_data,ball,1,0,2.675239472,0.071626116,0.938576288,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822430357,-0.459662687,0.820657587,0.000000000,0.000000000,-0.038598839,0.999254787
1782473002.551298618,41.901146889,3049,vicon_state_data,ball,1,0,2.662299247,0.075086953,0.943625961,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822423717,-0.459651649,0.820665389,0.000000000,0.000000000,-0.038625280,0.999253765
