host_time_s,elapsed_s,frame_number,channel,name,ball_valid,ball_occluded,ball_x_m,ball_y_m,ball_z_m,ball_qx,ball_qy,ball_qz,ball_qw,base_valid,base_x_m,base_y_m,base_z_m,base_qx,base_qy,base_qz,base_qw
1782474746.960939884,35.866187096,329,vicon_state_data,ball,1,0,2.607108520,-0.049068200,1.171130184,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822409276,-0.460357028,0.820543023,0.000000000,0.000000000,-0.037678498,0.999289913
1782474746.962136269,35.867383480,330,vicon_state_data,ball,1,0,2.607155508,-0.049259531,1.171687593,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822400138,-0.460365908,0.820523065,0.000000000,0.000000000,-0.037760012,0.999286836
1782474746.963349342,35.868596554,331,vicon_state_data,ball,1,0,2.607247979,-0.049209129,1.172272694,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822404188,-0.460372081,0.820511031,0.000000000,0.000000000,-0.037745402,0.999287388
1782474746.964556217,35.869803429,332,vicon_state_data,ball,1,0,2.607323111,-0.049591173,1.172680423,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822404282,-0.460376027,0.820510982,0.000000000,0.000000000,-0.037767509,0.999286553
1782474746.965759277,35.871006489,333,vicon_state_data,ball,1,0,2.607460938,-0.049241837,1.173406030,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822400219,-0.460393769,0.820503209,0.000000000,0.000000000,-0.037732425,0.999287878
1782474746.967215061,35.872462273,334,vicon_state_data,ball,1,0,2.607603835,-0.048849585,1.174283695,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822404776,-0.460425274,0.820523910,0.000000000,0.000000000,-0.037740061,0.999287590
1782474746.968684435,35.873931646,335,vicon_state_data,ball,1,0,2.609723843,-0.049273146,1.177537003,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822428361,-0.460442918,0.820543632,0.000000000,0.000000000,-0.037502839,0.999296521
1782474746.970134735,35.875381947,336,vicon_state_data,ball,1,0,2.610077050,-0.048840383,1.178072157,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822416117,-0.460465149,0.820496248,0.000000000,0.000000000,-0.037763173,0.999286717
1782474746.971593380,35.876840591,337,vicon_state_data,ball,1,0,2.610377986,-0.048946337,1.178229697,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822420290,-0.460470360,0.820509637,0.000000000,0.000000000,-0.037712000,0.999288650
1782474746.973053455,35.878300667,338,vicon_state_data,ball,1,0,2.610690391,-0.049040831,1.178285499,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822412344,-0.460480127,0.820511652,0.000000000,0.000000000,-0.037780289,0.999286070
1782474746.974505186,35.879752398,339,vicon_state_data,ball,1,0,2.611008476,-0.049182073,1.178368618,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822414338,-0.460483727,0.820509840,0.000000000,0.000000000,-0.037834142,0.999284033
1782474746.975942850,35.881190062,340,vicon_state_data,ball,1,0,2.611387317,-0.048719906,1.178707687,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822426023,-0.460463136,0.820562237,0.000000000,0.000000000,-0.037470690,0.999297727
1782474746.977380276,35.882627487,341,vicon_state_data,ball,1,0,2.611755050,-0.048530930,1.178876396,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822402193,-0.460477289,0.820522070,0.000000000,0.000000000,-0.037824373,0.999284402
1782474746.978803396,35.884050608,342,vicon_state_data,ball,1,0,2.612125100,-0.048551233,1.178929192,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822400213,-0.460488993,0.820523249,0.000000000,0.000000000,-0.037878399,0.999282356
1782474747.041058302,35.946305513,343,vicon_state_data,ball,1,0,2.612528323,-0.048130391,1.179283633,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822413810,-0.460504751,0.820540920,0.000000000,0.000000000,-0.037765292,0.999286637
1782474747.042452574,35.947699785,344,vicon_state_data,ball,1,0,2.612898368,-0.048296099,1.179186259,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822409649,-0.460517004,0.820521250,0.000000000,0.000000000,-0.037793685,0.999285563
1782474747.043686390,35.948933601,345,vicon_state_data,ball,1,0,2.613279173,-0.048230460,1.179220781,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822410528,-0.460520791,0.820534213,0.000000000,0.000000000,-0.037786534,0.999285834
1782474747.044894934,35.950142145,346,vicon_state_data,ball,1,0,2.613633251,-0.048568189,1.179049215,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822412459,-0.460539955,0.820508207,0.000000000,0.000000000,-0.037804118,0.999285169
1782474747.046109200,35.951356411,347,vicon_state_data,ball,1,0,2.614091042,-0.047945035,1.179395351,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822433340,-0.460504998,0.820568809,0.000000000,0.000000000,-0.037494960,0.999296817
1782474747.047352314,35.952599525,348,vicon_state_data,ball,1,0,2.614509476,-0.048119983,1.179164227,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822421288,-0.460528118,0.820498796,0.000000000,0.000000000,-0.037765404,0.999286633
1782474747.048573256,35.953820467,349,vicon_state_data,ball,1,0,2.614963516,-0.048461918,1.178835576,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822424743,-0.460526744,0.820512454,0.000000000,0.000000000,-0.037691302,0.999289430
1782474747.049799919,35.955047131,350,vicon_state_data,ball,1,0,2.615442027,-0.048011062,1.178949712,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822419964,-0.460508014,0.820488390,0.000000000,0.000000000,-0.037735677,0.999287756
1782474747.051007509,35.956254721,351,vicon_state_data,ball,1,0,2.615924782,-0.048127201,1.178878622,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822420195,-0.460505754,0.820491380,0.000000000,0.000000000,-0.037772874,0.999286350
1782474747.052217007,35.957464218,352,vicon_state_data,ball,1,0,2.616366577,-0.048224548,1.178615137,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822442126,-0.460485341,0.820547883,0.000000000,0.000000000,-0.037482739,0.999297275
1782474747.053425074,35.958672285,353,vicon_state_data,ball,1,0,2.621673777,-0.047328387,1.176397159,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822405046,-0.460523901,0.820585051,0.000000000,0.000000000,-0.037804913,0.999285139
1782474747.054648876,35.959896088,354,vicon_state_data,ball,1,0,2.622350653,-0.046750081,1.176386239,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822413000,-0.460535192,0.820571999,0.000000000,0.000000000,-0.037829441,0.999284211
1782474747.055841446,35.961088657,355,vicon_state_data,ball,1,0,2.622969130,-0.047101882,1.175695888,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822418489,-0.460539867,0.820640866,0.000000000,0.000000000,-0.037537388,0.999295224
1782474747.057068110,35.962315321,356,vicon_state_data,ball,1,0,2.623624319,-0.046726666,1.175466077,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822409555,-0.460562587,0.820569011,0.000000000,0.000000000,-0.037805993,0.999285098
1782474747.058319569,35.963566780,357,vicon_state_data,ball,1,0,2.624275841,-0.046748474,1.175044267,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822409449,-0.460555431,0.820579860,0.000000000,0.000000000,-0.037731042,0.999287931
1782474747.123855591,36.029102802,358,vicon_state_data,ball,1,0,2.624971798,-0.046743174,1.174560162,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822401283,-0.460538402,0.820568750,0.000000000,0.000000000,-0.037758229,0.999286904
1782474747.125215292,36.030462503,359,vicon_state_data,ball,1,0,2.625701170,-0.046260547,1.174364358,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822404950,-0.460563106,0.820568195,0.000000000,0.000000000,-0.037741017,0.999287554
1782474747.126469612,36.031716824,360,vicon_state_data,ball,1,0,2.626349255,-0.046544943,1.173682578,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822409822,-0.460568805,0.820538378,0.000000000,0.000000000,-0.037809911,0.999284950
1782474747.127722502,36.032969713,361,vicon_state_data,ball,1,0,2.627097849,-0.046176055,1.173402848,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822412378,-0.460575392,0.820564263,0.000000000,0.000000000,-0.037747707,0.999287301
1782474747.128927231,36.034174442,362,vicon_state_data,ball,1,0,2.627848464,-0.045904799,1.173098855,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822406064,-0.460572987,0.820537772,0.000000000,0.000000000,-0.037720953,0.999288312
1782474747.130125999,36.035373211,363,vicon_state_data,ball,1,0,2.628563559,-0.045939922,1.172551052,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822432004,-0.460561969,0.820597313,0.000000000,0.000000000,-0.037409388,0.999300024
1782474747.131365061,36.036612272,364,vicon_state_data,ball,1,0,2.629282479,-0.045548042,1.172118882,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822420183,-0.460606437,0.820554869,0.000000000,0.000000000,-0.037581664,0.999293560
1782474747.132586718,36.037833929,365,vicon_state_data,ball,1,0,2.629823803,-0.045821949,1.172330225,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822408534,-0.460578845,0.820529949,0.000000000,0.000000000,-0.037647265,0.999291090
1782474747.133826733,36.039073944,366,vicon_state_data,ball,1,0,2.630797601,-0.044570926,1.171533523,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822411660,-0.460589280,0.820528910,0.000000000,0.000000000,-0.037536739,0.999295248
1782474747.135046959,36.040294170,367,vicon_state_data,ball,1,0,2.631203688,-0.045182359,1.171431568,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822409836,-0.460600651,0.820508808,0.000000000,0.000000000,-0.037602342,0.999292782
1782474747.136268377,36.041515589,368,vicon_state_data,ball,1,0,2.637825483,-0.043511125,1.165968128,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822385735,-0.460671671,0.820557205,0.000000000,0.000000000,-0.037650215,0.999290979
1782474747.137726545,36.042973757,369,vicon_state_data,ball,1,0,2.638634076,-0.043371136,1.164570060,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822377317,-0.460677784,0.820532918,0.000000000,0.000000000,-0.037718246,0.999288414
1782474747.139156580,36.044403791,370,vicon_state_data,ball,1,0,2.639203482,-0.043096260,1.164048567,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822377322,-0.460680119,0.820543922,0.000000000,0.000000000,-0.037753448,0.999287084
1782474747.140601397,36.045848608,371,vicon_state_data,ball,1,0,2.639782514,-0.043030006,1.163440595,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822374915,-0.460688840,0.820529176,0.000000000,0.000000000,-0.037697870,0.999289183
1782474747.142053604,36.047300816,372,vicon_state_data,ball,1,0,2.640389414,-0.042528704,1.163052428,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822373448,-0.460686230,0.820526074,0.000000000,0.000000000,-0.037737665,0.999287681
1782474747.143509865,36.048757076,373,vicon_state_data,ball,1,0,2.640862695,-0.042731907,1.162240037,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822386559,-0.460689198,0.820534767,0.000000000,0.000000000,-0.037665786,0.999290392
1782474747.145002842,36.050250053,374,vicon_state_data,ball,1,0,2.641390066,-0.042439173,1.161690350,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822385535,-0.460692501,0.820496456,0.000000000,0.000000000,-0.037833417,0.999284060
1782474747.208995819,36.114243031,375,vicon_state_data,ball,1,0,2.641509762,-0.042268078,1.161924990,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822376199,-0.460679693,0.820476629,0.000000000,0.000000000,-0.037785180,0.999285885
1782474747.210440874,36.115688086,376,vicon_state_data,ball,1,0,2.642385412,-0.042287922,1.160391477,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822375375,-0.460671374,0.820466732,0.000000000,0.000000000,-0.037870259,0.999282664
1782474747.211707354,36.116954565,377,vicon_state_data,ball,1,0,2.642902030,-0.041936032,1.159940488,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822381263,-0.460687186,0.820463302,0.000000000,0.000000000,-0.037851873,0.999283361
1782474747.212924957,36.118172169,378,vicon_state_data,ball,1,0,2.643074929,-0.041453342,1.160214305,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822373555,-0.460667056,0.820448528,0.000000000,0.000000000,-0.037906481,0.999281291
1782474747.214153051,36.119400263,379,vicon_state_data,ball,1,0,2.643445017,-0.041389790,1.159545104,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822367616,-0.460662045,0.820428529,0.000000000,0.000000000,-0.037971039,0.999278840
1782474747.215360403,36.120607615,380,vicon_state_data,ball,1,0,2.644247009,-0.041186094,1.158257353,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822378627,-0.460671040,0.820459467,0.000000000,0.000000000,-0.037896171,0.999281682
1782474747.216544628,36.121791840,381,vicon_state_data,ball,1,0,2.644469005,-0.040936014,1.157931023,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822379475,-0.460688314,0.820490749,0.000000000,0.000000000,-0.037810267,0.999284936
1782474747.217795849,36.123043060,382,vicon_state_data,ball,1,0,2.645144436,-0.040641914,1.156984587,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822374834,-0.460704080,0.820503361,0.000000000,0.000000000,-0.037881533,0.999282237
1782474747.219052792,36.124300003,383,vicon_state_data,ball,1,0,2.645169263,-0.040433868,1.156962480,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822371462,-0.460716070,0.820498359,0.000000000,0.000000000,-0.037912811,0.999281051
1782474747.220308781,36.125555992,384,vicon_state_data,ball,1,0,2.645922151,-0.040370946,1.155570714,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822363710,-0.460712019,0.820494756,0.000000000,0.000000000,-0.037908740,0.999281205
1782474747.221583128,36.126830339,385,vicon_state_data,ball,1,0,2.649032298,-0.038871213,1.147830078,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822348198,-0.460718155,0.820476459,0.000000000,0.000000000,-0.038080835,0.999274662
1782474747.222851276,36.128098488,386,vicon_state_data,ball,1,0,2.649271776,-0.038738859,1.147038321,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822357110,-0.460744382,0.820495352,0.000000000,0.000000000,-0.038048119,0.999275908
1782474747.224159718,36.129406929,387,vicon_state_data,ball,1,0,2.649475424,-0.038341358,1.146403800,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822348692,-0.460718262,0.820479872,0.000000000,0.000000000,-0.038243639,0.999268444
1782474747.225449324,36.130696535,388,vicon_state_data,ball,1,0,2.649385146,-0.037565272,1.145864384,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822340633,-0.460727250,0.820478530,0.000000000,0.000000000,-0.038104827,0.999273747
1782474747.227858543,36.133105755,389,vicon_state_data,ball,1,0,2.649879651,-0.038021080,1.144795541,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822341546,-0.460735083,0.820462078,0.000000000,0.000000000,-0.038180788,0.999270848
1782474747.230237722,36.135484934,390,vicon_state_data,ball,1,0,2.650030324,-0.037966899,1.144039968,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822351551,-0.460719074,0.820470226,0.000000000,0.000000000,-0.038055005,0.999275646
1782474747.232595921,36.137843132,391,vicon_state_data,ball,1,0,2.650172960,-0.037911157,1.143284153,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822345603,-0.460731169,0.820506110,0.000000000,0.000000000,-0.038129366,0.999272811
1782474747.233817577,36.139064789,392,vicon_state_data,ball,1,0,2.650289679,-0.037716903,1.142578427,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822339669,-0.460727736,0.820505245,0.000000000,0.000000000,-0.038081513,0.999274636
1782474747.295703411,36.200950623,393,vicon_state_data,ball,1,0,2.650419678,-0.037290783,1.142106039,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822346915,-0.460742952,0.820518527,0.000000000,0.000000000,-0.038037847,0.999276299
1782474747.297092676,36.202339888,394,vicon_state_data,ball,1,0,2.650058986,-0.036574065,1.142391917,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822337931,-0.460731641,0.820494322,0.000000000,0.000000000,-0.038062928,0.999275344
1782474747.298349619,36.203596830,395,vicon_state_data,ball,1,0,2.650550191,-0.037223725,1.140834481,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822347718,-0.460758209,0.820524687,0.000000000,0.000000000,-0.037955205,0.999279442
1782474747.299563408,36.204810619,396,vicon_state_data,ball,1,0,2.650569891,-0.037000909,1.140440315,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822350738,-0.460752293,0.820514377,0.000000000,0.000000000,-0.038029374,0.999276622
1782474747.300781727,36.206028938,397,vicon_state_data,ball,1,0,2.650221440,-0.036157583,1.140235629,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822352484,-0.460773441,0.820533031,0.000000000,0.000000000,-0.037979508,0.999278518
1782474747.301983595,36.207230806,398,vicon_state_data,ball,1,0,2.650451325,-0.036784484,1.139510782,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822348332,-0.460799089,0.820547374,0.000000000,0.000000000,-0.038024151,0.999276820
1782474747.303197622,36.208444834,399,vicon_state_data,ball,1,0,2.650396492,-0.036476474,1.139303222,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822347170,-0.460780580,0.820526023,0.000000000,0.000000000,-0.037909153,0.999281190
1782474747.304415226,36.209662437,400,vicon_state_data,ball,1,0,2.650254164,-0.036212030,1.139153132,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822354530,-0.460793159,0.820525132,0.000000000,0.000000000,-0.037920120,0.999280774
1782474747.305634499,36.210881710,401,vicon_state_data,ball,1,0,2.650044689,-0.036089548,1.138936644,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822352158,-0.460790332,0.820551420,0.000000000,0.000000000,-0.037850959,0.999283396
1782474747.306888819,36.212136030,402,vicon_state_data,ball,1,0,2.649772897,-0.036008292,1.138667690,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822351324,-0.460803633,0.820525527,0.000000000,0.000000000,-0.037807610,0.999285037
1782474747.308142185,36.213389397,403,vicon_state_data,ball,1,0,2.644635865,-0.033834739,1.139712315,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822342516,-0.460752001,0.820539380,0.000000000,0.000000000,-0.037968157,0.999278950
1782474747.309351206,36.214598417,404,vicon_state_data,ball,1,0,2.643703604,-0.033799398,1.139976660,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822335979,-0.460734087,0.820554662,0.000000000,0.000000000,-0.037907105,0.999281267
1782474747.311669588,36.216916800,405,vicon_state_data,ball,1,0,2.642695154,-0.033489586,1.140541383,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822339353,-0.460735974,0.820541913,0.000000000,0.000000000,-0.037988849,0.999278163
1782474747.313991785,36.219238997,406,vicon_state_data,ball,1,0,2.641561473,-0.033426795,1.141012666,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822332510,-0.460728665,0.820553545,0.000000000,0.000000000,-0.037949939,0.999279642
1782474747.316285133,36.221532345,407,vicon_state_data,ball,1,0,2.640386815,-0.033118552,1.141671498,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822359102,-0.460689535,0.820604688,0.000000000,0.000000000,-0.037718163,0.999288417
1782474747.318600416,36.223847628,408,vicon_state_data,ball,1,0,2.639151935,-0.033076034,1.142138539,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822332305,-0.460716180,0.820534768,0.000000000,0.000000000,-0.037983299,0.999278374
1782474747.320883274,36.226130486,409,vicon_state_data,ball,1,0,2.637924232,-0.032731723,1.142817220,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822343927,-0.460740094,0.820592975,0.000000000,0.000000000,-0.037994147,0.999277962
1782474747.323212624,36.228459835,410,vicon_state_data,ball,1,0,2.636694143,-0.032708715,1.143170887,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822337200,-0.460722483,0.820583298,0.000000000,0.000000000,-0.037980029,0.999278498
1782474747.325556755,36.230803967,411,vicon_state_data,ball,1,0,2.635432180,-0.032693191,1.143373124,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822337252,-0.460732440,0.820581762,0.000000000,0.000000000,-0.038005133,0.999277544
1782474747.327899456,36.233146667,412,vicon_state_data,ball,1,0,2.633607144,-0.031055503,1.144434793,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822335884,-0.460738572,0.820581687,0.000000000,0.000000000,-0.038026008,0.999276750
1782474747.392498970,36.297746181,413,vicon_state_data,ball,1,0,2.632905642,-0.032753489,1.143398125,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822326999,-0.460750138,0.820571285,0.000000000,0.000000000,-0.038028918,0.999276639
1782474747.395022631,36.300269842,414,vicon_state_data,ball,1,0,2.631288239,-0.031198538,1.144129519,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822328220,-0.460737923,0.820572905,0.000000000,0.000000000,-0.038035230,0.999276399
1782474747.397383928,36.302631140,415,vicon_state_data,ball,1,0,2.630086521,-0.031366929,1.143692477,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822327554,-0.460744557,0.820563710,0.000000000,0.000000000,-0.038100433,0.999273915
1782474747.399723530,36.304970741,416,vicon_state_data,ball,1,0,2.628957588,-0.031504278,1.143366562,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822320926,-0.460737531,0.820565039,0.000000000,0.000000000,-0.038143348,0.999272278
1782474747.402031183,36.307278395,417,vicon_state_data,ball,1,0,2.627678283,-0.031602613,1.143153725,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822318091,-0.460734945,0.820563228,0.000000000,0.000000000,-0.038074749,0.999274894
1782474747.404402018,36.309649229,418,vicon_state_data,ball,1,0,2.626454640,-0.031610916,1.142663536,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822306981,-0.460720131,0.820542323,0.000000000,0.000000000,-0.038182463,0.999270784
1782474747.406753302,36.312000513,419,vicon_state_data,ball,1,0,2.625164784,-0.031371686,1.142271717,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822312195,-0.460717441,0.820554000,0.000000000,0.000000000,-0.038187150,0.999270605
1782474747.409143925,36.314391136,420,vicon_state_data,ball,1,0,2.623876385,-0.031345846,1.141524588,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822328771,-0.460735851,0.820563115,0.000000000,0.000000000,-0.038089547,0.999274330
1782474747.411459446,36.316706657,421,vicon_state_data,ball,1,0,2.622630567,-0.031111072,1.140796661,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822309933,-0.460702824,0.820524472,0.000000000,0.000000000,-0.038199947,0.999270116
1782474747.413765669,36.319012880,422,vicon_state_data,ball,1,0,2.621362543,-0.030702101,1.139900100,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822311517,-0.460723590,0.820517250,0.000000000,0.000000000,-0.038170164,0.999271254
1782474747.416090727,36.321337938,423,vicon_state_data,ball,1,0,2.607406492,-0.028876869,1.126228448,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822324086,-0.460650222,0.820559150,0.000000000,0.000000000,-0.038037989,0.999276294
1782474747.418404341,36.323651552,424,vicon_state_data,ball,1,0,2.595910487,-0.025785440,1.135108272,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822320112,-0.460642291,0.820543180,0.000000000,0.000000000,-0.037939741,0.999280029
1782474747.420720816,36.325968027,425,vicon_state_data,ball,1,0,2.584322196,-0.022734001,1.143943542,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822310690,-0.460647281,0.820533190,0.000000000,0.000000000,-0.038037478,0.999276313
1782474747.423039675,36.328286886,426,vicon_state_data,ball,1,0,2.572745773,-0.019708929,1.152567205,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822304059,-0.460635650,0.820530581,0.000000000,0.000000000,-0.037971315,0.999278830
1782474747.425396204,36.330643415,427,vicon_state_data,ball,1,0,2.561129649,-0.016881134,1.160869691,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822304128,-0.460668941,0.820522832,0.000000000,0.000000000,-0.038085683,0.999274477
1782474747.427762747,36.333009958,428,vicon_state_data,ball,1,0,2.549514312,-0.014423518,1.169244529,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822297822,-0.460652986,0.820499414,0.000000000,0.000000000,-0.038091917,0.999274240
1782474747.430078745,36.335325956,429,vicon_state_data,ball,1,0,2.538087308,-0.012042159,1.177118424,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822289122,-0.460640444,0.820510309,0.000000000,0.000000000,-0.038127572,0.999272880
1782474747.432391644,36.337638855,430,vicon_state_data,ball,1,0,2.526418080,-0.008681755,1.185334541,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822291608,-0.460661470,0.820520359,0.000000000,0.000000000,-0.038125668,0.999272952
1782474747.434680939,36.339928150,431,vicon_state_data,ball,1,0,2.514801555,-0.005631427,1.193335413,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822294022,-0.460675928,0.820512574,0.000000000,0.000000000,-0.038154017,0.999271870
1782474747.437045574,36.342292786,432,vicon_state_data,ball,1,0,2.502985639,-0.002213035,1.201023636,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822273652,-0.460649565,0.820499799,0.000000000,0.000000000,-0.038213170,0.999269610
1782474747.439591169,36.344838381,433,vicon_state_data,ball,1,0,2.491960311,0.001541975,1.208526922,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822277988,-0.460658029,0.820507111,0.000000000,0.000000000,-0.038204970,0.999269924
1782474747.442099094,36.347346306,434,vicon_state_data,ball,1,0,2.480786893,0.004538197,1.215799394,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822281905,-0.460682613,0.820516850,0.000000000,0.000000000,-0.038268474,0.999267494
1782474747.444511652,36.349758863,435,vicon_state_data,ball,1,0,2.469326622,0.007201213,1.223315014,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822271319,-0.460634393,0.820515315,0.000000000,0.000000000,-0.038258222,0.999267886
1782474747.447494507,36.352741718,436,vicon_state_data,ball,1,0,2.457822138,0.010067603,1.230752458,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822266134,-0.460644206,0.820513882,0.000000000,0.000000000,-0.038251278,0.999268152
1782474747.450400114,36.355647326,437,vicon_state_data,ball,1,0,2.446212310,0.013201757,1.238065946,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822263017,-0.460661274,0.820512555,0.000000000,0.000000000,-0.038266053,0.999267586
1782474747.453231573,36.358478785,438,vicon_state_data,ball,1,0,2.434720267,0.015476901,1.245044907,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822286070,-0.460610567,0.820575319,0.000000000,0.000000000,-0.037906448,0.999281292
1782474747.456025839,36.361273050,439,vicon_state_data,ball,1,0,2.423003601,0.019982294,1.252435801,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822266648,-0.460628325,0.820523851,0.000000000,0.000000000,-0.038171318,0.999271210
1782474747.458810091,36.364057302,440,vicon_state_data,ball,1,0,2.411666638,0.022381442,1.259116568,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822271710,-0.460629996,0.820535426,0.000000000,0.000000000,-0.038115989,0.999273322
1782474747.461590052,36.366837263,441,vicon_state_data,ball,1,0,2.400245862,0.025259372,1.265819429,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822274836,-0.460644873,0.820530402,0.000000000,0.000000000,-0.038193503,0.999270362
